DateTime,Outlet,Inlet_1,Inlet_2,Inlet_3,Inlet_4
2018-07-17 14:48:00,1946.784,1052.256,554.112,98.784,4.128
2018-07-17 14:50:00,1990.112,1030.272,553.792,98.784,4.128
2018-07-17 14:52:00,2033.44,1008.288,553.472,98.784,4.128
2018-07-17 14:54:00,2076.768,986.304,553.152,98.784,4.128
2018-07-17 14:56:00,2076.768,986.304,553.152,98.784,4.128
2018-07-17 14:58:00,2076.768,986.304,553.152,98.784,4.128
2018-07-17 15:00:00,2076.768,986.304,553.152,98.784,4.128
2018-07-17 15:02:00,2057.8559999999998,964.832,553.152,67.104,4.256
2018-07-17 15:04:00,2038.944,943.36,553.152,35.424,4.3839999999999995
2018-07-17 15:06:00,2020.032,921.888,553.152,3.744,4.512
2018-07-17 15:08:00,2020.032,921.888,562.8960000000001,3.744,4.512
2018-07-17 15:10:00,2020.032,921.888,572.6400000000001,3.744,4.512
2018-07-17 15:12:00,2020.032,921.888,582.384,3.744,4.512
2018-07-17 15:14:00,2020.032,921.888,592.128,3.744,4.512
2018-07-17 15:16:00,2020.032,921.888,592.128,5.856,4.512
2018-07-17 15:18:00,2020.032,921.888,592.128,7.968,4.512
2018-07-17 15:20:00,2020.032,921.888,592.128,10.08,4.512
2018-07-17 15:22:00,1954.5919999999999,936.032,566.88,10.08,4.512
2018-07-17 15:24:00,1889.152,950.176,541.6320000000001,10.08,4.512
2018-07-17 15:26:00,1823.712,964.32,516.384,10.08,4.512
2018-07-17 15:28:00,1823.712,964.32,516.384,13.216,4.576
2018-07-17 15:30:00,1823.712,964.32,516.384,16.352,4.64
2018-07-17 15:32:00,1823.712,964.32,516.384,19.488,4.704
2018-07-17 15:34:00,1830.912,978.672,531.432,19.488,4.704
2018-07-17 15:36:00,1838.112,993.024,546.48,19.488,4.704
2018-07-17 15:38:00,1845.312,1007.376,561.528,19.488,4.704
2018-07-17 15:40:00,1852.512,1021.728,576.576,19.488,4.704
2018-07-17 15:42:00,1852.512,1021.728,576.576,19.488,4.704
2018-07-17 15:44:00,1852.512,1021.728,576.576,19.488,4.704
2018-07-17 15:46:00,1852.512,1021.728,576.576,19.488,4.704
2018-07-17 15:48:00,1794.7839999999999,1006.656,576.576,21.759999999999998,4.4479999999999995
2018-07-17 15:50:00,1737.056,991.584,576.576,24.032,4.192
2018-07-17 15:52:00,1679.328,976.512,576.576,26.304,3.936
2018-07-17 15:54:00,1679.328,976.512,566.688,26.304,3.936
2018-07-17 15:56:00,1679.328,976.512,556.8000000000001,26.304,3.936
2018-07-17 15:58:00,1679.328,976.512,546.912,26.304,3.936
2018-07-17 16:00:00,1679.328,976.512,546.912,49.504,4.192
2018-07-17 16:02:00,1679.328,976.512,546.912,72.704,4.4479999999999995
2018-07-17 16:04:00,1679.328,976.512,546.912,95.904,4.704
2018-07-17 16:06:00,1708.464,959.448,547.848,95.904,4.704
2018-07-17 16:08:00,1737.6,942.384,548.784,95.904,4.704
2018-07-17 16:10:00,1766.736,925.3199999999999,549.72,95.904,4.704
2018-07-17 16:12:00,1795.872,908.256,550.656,95.904,4.704
2018-07-17 16:14:00,1795.872,908.256,550.656,132.832,4.736
2018-07-17 16:16:00,1795.872,908.256,550.656,169.76,4.768
2018-07-17 16:18:00,1795.872,908.256,550.656,206.688,4.8
2018-07-17 16:20:00,1769.76,922.24,549.12,206.688,4.8
2018-07-17 16:22:00,1743.6480000000001,936.2239999999999,547.584,206.688,4.8
2018-07-17 16:24:00,1717.536,950.208,546.048,206.688,4.8
2018-07-17 16:26:00,1717.536,950.208,546.048,206.688,4.8
2018-07-17 16:28:00,1717.536,950.208,546.048,206.688,4.8
2018-07-17 16:30:00,1717.536,950.208,546.048,206.688,4.8
2018-07-17 16:32:00,1738.368,939.904,546.048,241.6,4.864
2018-07-17 16:34:00,1759.2,929.6,546.048,276.512,4.928
2018-07-17 16:36:00,1780.032,919.296,546.048,311.424,4.992
2018-07-17 16:38:00,1780.032,919.296,545.472,311.424,4.992
2018-07-17 16:40:00,1780.032,919.296,544.8960000000001,311.424,4.992
2018-07-17 16:42:00,1780.032,919.296,544.32,311.424,4.992
2018-07-17 16:44:00,1780.032,919.296,544.32,346.912,4.64
2018-07-17 16:46:00,1780.032,919.296,544.32,382.4,4.288
2018-07-17 16:48:00,1780.032,919.296,544.32,417.888,3.936
2018-07-17 16:50:00,1764.432,903.408,547.32,417.888,3.936
2018-07-17 16:52:00,1748.8319999999999,887.52,550.32,417.888,3.936
2018-07-17 16:54:00,1733.232,871.6320000000001,553.32,417.888,3.936
2018-07-17 16:56:00,1717.632,855.744,556.32,417.888,3.936
2018-07-17 16:58:00,1717.632,855.744,556.32,505.632,3.968
2018-07-17 17:00:00,1717.632,855.744,556.32,593.376,4.0
2018-07-17 17:02:00,1717.632,855.744,556.32,681.12,4.032
2018-07-17 17:04:00,1750.592,876.928,554.688,681.12,4.032
2018-07-17 17:06:00,1783.552,898.1120000000001,553.056,681.12,4.032
2018-07-17 17:08:00,1816.512,919.296,551.424,681.12,4.032
2018-07-17 17:10:00,1816.512,919.296,551.424,681.12,4.032
2018-07-17 17:12:00,1816.512,919.296,551.424,681.12,4.032
2018-07-17 17:14:00,1816.512,919.296,551.424,681.12,4.032
2018-07-17 17:16:00,1883.2,978.912,551.424,640.064,4.064
2018-07-17 17:18:00,1949.888,1038.528,551.424,599.008,4.096
2018-07-17 17:20:00,2016.576,1098.144,551.424,557.952,4.128
2018-07-17 17:22:00,2016.576,1098.144,554.28,557.952,4.128
2018-07-17 17:24:00,2016.576,1098.144,557.136,557.952,4.128
2018-07-17 17:26:00,2016.576,1098.144,559.992,557.952,4.128
2018-07-17 17:28:00,2016.576,1098.144,562.848,557.952,4.128
2018-07-17 17:30:00,2016.576,1098.144,562.848,506.496,4.224
2018-07-17 17:32:00,2016.576,1098.144,562.848,455.04,4.32
2018-07-17 17:34:00,2016.576,1098.144,562.848,403.584,4.416
2018-07-17 17:36:00,2155.808,1114.464,556.2239999999999,403.584,4.416
2018-07-17 17:38:00,2295.04,1130.784,549.6,403.584,4.416
2018-07-17 17:40:00,2434.272,1147.104,542.976,403.584,4.416
2018-07-17 17:42:00,2434.272,1147.104,542.976,403.584,4.416
2018-07-17 17:44:00,2434.272,1147.104,542.976,403.584,4.416
2018-07-17 17:46:00,2434.272,1147.104,542.976,403.584,4.416
2018-07-17 17:48:00,2328.864,1074.176,542.976,399.136,4.096
2018-07-17 17:50:00,2223.4559999999997,1001.248,542.976,394.688,3.7760000000000002
2018-07-17 17:52:00,2118.048,928.32,542.976,390.24,3.456
2018-07-17 17:54:00,2118.048,928.32,548.416,390.24,3.456
2018-07-17 17:56:00,2118.048,928.32,553.856,390.24,3.456
2018-07-17 17:58:00,2118.048,928.32,559.296,390.24,3.456
2018-07-17 18:00:00,2118.048,928.32,559.296,339.424,3.648
2018-07-17 18:02:00,2118.048,928.32,559.296,288.608,3.84
2018-07-17 18:04:00,2118.048,928.32,559.296,237.792,4.032
2018-07-17 18:06:00,2088.984,968.856,560.232,237.792,4.032
2018-07-17 18:08:00,2059.92,1009.392,561.168,237.792,4.032
2018-07-17 18:10:00,2030.8559999999998,1049.9279999999999,562.104,237.792,4.032
2018-07-17 18:12:00,2001.792,1090.464,563.04,237.792,4.032
2018-07-17 18:14:00,2001.792,1090.464,563.04,233.248,4.288
2018-07-17 18:16:00,2001.792,1090.464,563.04,228.704,4.544
2018-07-17 18:18:00,2001.792,1090.464,563.04,224.16,4.8
2018-07-17 18:20:00,2019.648,1030.848,559.744,224.16,4.8
2018-07-17 18:22:00,2037.5040000000001,971.232,556.448,224.16,4.8
2018-07-17 18:24:00,2055.36,911.616,553.152,224.16,4.8
2018-07-17 18:26:00,2055.36,911.616,553.152,224.16,4.8
2018-07-17 18:28:00,2055.36,911.616,553.152,224.16,4.8
2018-07-17 18:30:00,2055.36,911.616,553.152,224.16,4.8
2018-07-17 18:32:00,2029.0240000000001,921.2479999999999,553.152,234.816,5.824
2018-07-17 18:34:00,2002.688,930.88,553.152,245.47199999999998,6.848
2018-07-17 18:36:00,1976.352,940.512,553.152,256.128,7.872
2018-07-17 18:38:00,1976.352,940.512,553.696,256.128,7.872
2018-07-17 18:40:00,1976.352,940.512,554.24,256.128,7.872
2018-07-17 18:42:00,1976.352,940.512,554.784,256.128,7.872
2018-07-17 18:44:00,1976.352,940.512,554.784,266.752,54.303999999999995
2018-07-17 18:46:00,1976.352,940.512,554.784,277.376,100.73599999999999
2018-07-17 18:48:00,1976.352,940.512,554.784,288.0,147.168
2018-07-17 18:50:00,1957.944,946.704,556.152,288.0,147.168
2018-07-17 18:52:00,1939.536,952.896,557.52,288.0,147.168
2018-07-17 18:54:00,1921.1280000000002,959.088,558.8879999999999,288.0,147.168
2018-07-17 18:56:00,1902.72,965.28,560.256,288.0,147.168
2018-07-17 18:58:00,1902.72,965.28,560.256,299.2,204.896
2018-07-17 19:00:00,1902.72,965.28,560.256,310.40000000000003,262.62399999999997
2018-07-17 19:02:00,1902.72,965.28,560.256,321.6,320.352
2018-07-17 19:04:00,1915.936,962.528,555.264,321.6,320.352
2018-07-17 19:06:00,1929.152,959.776,550.2719999999999,321.6,320.352
2018-07-17 19:08:00,1942.368,957.024,545.28,321.6,320.352
2018-07-17 19:10:00,1942.368,957.024,545.28,321.6,320.352
2018-07-17 19:12:00,1942.368,957.024,545.28,321.6,320.352
2018-07-17 19:14:00,1942.368,957.024,545.28,321.6,320.352
2018-07-17 19:16:00,1992.128,950.592,545.28,329.024,502.81600000000003
2018-07-17 19:18:00,2041.8880000000001,944.16,545.28,336.44800000000004,685.28
2018-07-17 19:20:00,2091.648,937.728,545.28,343.872,867.744
2018-07-17 19:22:00,2091.648,937.728,545.928,343.872,867.744
2018-07-17 19:24:00,2091.648,937.728,546.576,343.872,867.744
2018-07-17 19:26:00,2091.648,937.728,547.2239999999999,343.872,867.744
2018-07-17 19:28:00,2091.648,937.728,547.872,343.872,867.744
2018-07-17 19:30:00,2091.648,937.728,547.872,358.944,1009.536
2018-07-17 19:32:00,2091.648,937.728,547.872,374.016,1151.328
2018-07-17 19:34:00,2091.648,937.728,547.872,389.088,1293.12
2018-07-17 19:36:00,2191.4880000000003,936.9599999999999,546.752,389.088,1293.12
2018-07-17 19:38:00,2291.328,936.192,545.632,389.088,1293.12
2018-07-17 19:40:00,2391.168,935.424,544.512,389.088,1293.12
2018-07-17 19:42:00,2391.168,935.424,544.512,389.088,1293.12
2018-07-17 19:44:00,2391.168,935.424,544.512,389.088,1293.12
2018-07-17 19:46:00,2391.168,935.424,544.512,389.088,1293.12
2018-07-17 19:48:00,2613.792,920.8,544.512,369.312,1244.1599999999999
2018-07-17 19:50:00,2836.416,906.176,544.512,349.536,1195.2
2018-07-17 19:52:00,3059.04,891.552,544.512,329.76,1146.24
2018-07-17 19:54:00,3059.04,891.552,546.432,329.76,1146.24
2018-07-17 19:56:00,3059.04,891.552,548.352,329.76,1146.24
2018-07-17 19:58:00,3059.04,891.552,550.272,329.76,1146.24
2018-07-17 20:00:00,3059.04,891.552,550.272,329.472,987.52
2018-07-17 20:02:00,3059.04,891.552,550.272,329.184,828.8
2018-07-17 20:04:00,3059.04,891.552,550.272,328.896,670.08
2018-07-17 20:06:00,3115.456,944.48,548.672,328.896,670.08
2018-07-17 20:08:00,3171.872,997.408,547.072,328.896,670.08
2018-07-17 20:10:00,3228.288,1050.336,545.472,328.896,670.08
2018-07-17 20:12:00,3228.288,1050.336,545.472,328.416,657.336
2018-07-17 20:14:00,3228.288,1050.336,545.472,327.93600000000004,644.5920000000001
2018-07-17 20:16:00,3228.288,1050.336,545.472,327.456,631.8480000000001
2018-07-17 20:18:00,3228.288,1050.336,545.472,326.976,619.104
2018-07-17 20:20:00,3149.568,1047.488,547.072,326.976,619.104
2018-07-17 20:22:00,3070.848,1044.6399999999999,548.672,326.976,619.104
2018-07-17 20:24:00,2992.128,1041.792,550.272,326.976,619.104
2018-07-17 20:26:00,2992.128,1041.792,550.272,318.848,566.336
2018-07-17 20:28:00,2992.128,1041.792,550.272,310.71999999999997,513.568
2018-07-17 20:30:00,2992.128,1041.792,550.272,302.592,460.8
2018-07-17 20:32:00,2869.128,1014.8879999999999,551.7840000000001,302.592,460.8
2018-07-17 20:34:00,2746.128,987.9839999999999,553.296,302.592,460.8
2018-07-17 20:36:00,2623.128,961.08,554.808,302.592,460.8
2018-07-17 20:38:00,2500.128,934.176,556.32,302.592,460.8
2018-07-17 20:40:00,2500.128,934.176,556.32,302.592,460.8
2018-07-17 20:42:00,2500.128,934.176,556.32,302.592,460.8
2018-07-17 20:44:00,2500.128,934.176,556.32,302.592,460.8
2018-07-17 20:46:00,2486.8160000000003,986.592,556.32,289.792,429.28000000000003
2018-07-17 20:48:00,2473.504,1039.008,556.32,276.992,397.76
2018-07-17 20:50:00,2460.192,1091.424,556.32,264.192,366.24
2018-07-17 20:52:00,2460.192,1091.424,556.464,264.192,366.24
2018-07-17 20:54:00,2460.192,1091.424,556.608,264.192,366.24
2018-07-17 20:56:00,2460.192,1091.424,556.752,264.192,366.24
2018-07-17 20:58:00,2460.192,1091.424,556.896,264.192,366.24
2018-07-17 21:00:00,2460.192,1091.424,556.896,272.608,246.59199999999998
2018-07-17 21:02:00,2460.192,1091.424,556.896,281.024,126.94399999999999
2018-07-17 21:04:00,2460.192,1091.424,556.896,289.44,7.296
2018-07-17 21:06:00,2440.992,1029.12,557.696,289.44,7.296
2018-07-17 21:08:00,2421.792,966.8159999999999,558.496,289.44,7.296
2018-07-17 21:10:00,2402.592,904.512,559.296,289.44,7.296
2018-07-17 21:12:00,2402.592,904.512,559.296,289.44,7.296
2018-07-17 21:14:00,2402.592,904.512,559.296,289.44,7.296
2018-07-17 21:16:00,2402.592,904.512,559.296,289.44,7.296
2018-07-17 21:18:00,2362.0480000000002,922.208,559.296,295.488,9.408
2018-07-17 21:20:00,2321.504,939.904,559.296,301.536,11.52
2018-07-17 21:22:00,2280.96,957.6,559.296,307.584,13.632
2018-07-17 21:24:00,2280.96,957.6,560.544,307.584,13.632
2018-07-17 21:26:00,2280.96,957.6,561.792,307.584,13.632
2018-07-17 21:28:00,2280.96,957.6,563.04,307.584,13.632
2018-07-17 21:30:00,2194.248,957.6,563.04,310.752,11.472
2018-07-17 21:32:00,2107.536,957.6,563.04,313.91999999999996,9.312
2018-07-17 21:34:00,2020.824,957.6,563.04,317.08799999999997,7.151999999999999
2018-07-17 21:36:00,1934.112,957.6,563.04,320.256,4.992
2018-07-17 21:38:00,1934.112,936.288,560.2239999999999,320.256,4.992
2018-07-17 21:40:00,1934.112,914.976,557.408,320.256,4.992
2018-07-17 21:42:00,1934.112,893.664,554.592,320.256,4.992
2018-07-17 21:44:00,1934.112,893.664,554.592,314.816,5.12
2018-07-17 21:46:00,1934.112,893.664,554.592,309.376,5.248
2018-07-17 21:48:00,1934.112,893.664,554.592,303.936,5.376
2018-07-17 21:50:00,1941.824,915.776,547.712,303.936,5.376
2018-07-17 21:52:00,1949.536,937.888,540.832,303.936,5.376
2018-07-17 21:54:00,1957.248,960.0,533.952,303.936,5.376
2018-07-17 21:56:00,1957.248,960.0,533.952,303.936,5.376
2018-07-17 21:58:00,1957.248,960.0,533.952,303.936,5.376
2018-07-17 22:00:00,1957.248,960.0,533.952,303.936,5.376
2018-07-17 22:02:00,1957.2,955.2719999999999,533.952,298.56,5.4
2018-07-17 22:04:00,1957.152,950.544,533.952,293.18399999999997,5.424
2018-07-17 22:06:00,1957.104,945.816,533.952,287.808,5.448
2018-07-17 22:08:00,1957.056,941.088,533.952,282.432,5.472
2018-07-17 22:10:00,1957.056,941.088,531.776,282.432,5.472
2018-07-17 22:12:00,1957.056,941.088,529.6,282.432,5.472
2018-07-17 22:14:00,1957.056,941.088,527.424,282.432,5.472
2018-07-17 22:16:00,1957.056,941.088,527.424,296.128,5.344
2018-07-17 22:18:00,1957.056,941.088,527.424,309.824,5.216
2018-07-17 22:20:00,1957.056,941.088,527.424,323.52,5.088
2018-07-17 22:22:00,1945.632,944.448,540.672,323.52,5.088
2018-07-17 22:24:00,1934.208,947.808,553.92,323.52,5.088
2018-07-17 22:26:00,1922.784,951.168,567.168,323.52,5.088
2018-07-17 22:28:00,1922.784,951.168,567.168,324.608,5.152
2018-07-17 22:30:00,1922.784,951.168,567.168,325.69599999999997,5.216
2018-07-17 22:32:00,1922.784,951.168,567.168,326.784,5.28
2018-07-17 22:34:00,1919.104,942.304,579.616,326.784,5.28
2018-07-17 22:36:00,1915.424,933.44,592.064,326.784,5.28
2018-07-17 22:38:00,1911.744,924.576,604.512,326.784,5.28
2018-07-17 22:40:00,1911.744,924.576,604.512,326.784,5.28
2018-07-17 22:42:00,1911.744,924.576,604.512,326.784,5.28
2018-07-17 22:44:00,1911.744,924.576,604.512,326.784,5.28
2018-07-17 22:46:00,1934.944,929.312,604.512,320.128,5.408
2018-07-17 22:48:00,1958.144,934.048,604.512,313.472,5.536
2018-07-17 22:50:00,1981.344,938.784,604.512,306.816,5.664
2018-07-17 22:52:00,1981.344,938.784,602.832,306.816,5.664
2018-07-17 22:54:00,1981.344,938.784,601.152,306.816,5.664
2018-07-17 22:56:00,1981.344,938.784,599.472,306.816,5.664
2018-07-17 22:58:00,1981.344,938.784,597.792,306.816,5.664
2018-07-17 23:00:00,1981.344,938.784,597.792,306.176,18.528
2018-07-17 23:02:00,1981.344,938.784,597.792,305.536,31.391999999999996
2018-07-17 23:04:00,1981.344,938.784,597.792,304.896,44.256
2018-07-17 23:06:00,1988.992,944.352,577.9200000000001,304.896,44.256
2018-07-17 23:08:00,1996.64,949.9200000000001,558.048,304.896,44.256
2018-07-17 23:10:00,2004.288,955.488,538.176,304.896,44.256
2018-07-17 23:12:00,2004.288,955.488,538.176,302.784,36.192
2018-07-17 23:14:00,2004.288,955.488,538.176,300.672,28.128
2018-07-17 23:16:00,2004.288,955.488,538.176,298.56,20.064
2018-07-17 23:18:00,2004.288,955.488,538.176,296.448,12.0
2018-07-17 23:20:00,2004.352,994.432,534.976,296.448,12.0
2018-07-17 23:22:00,2004.416,1033.376,531.7760000000001,296.448,12.0
2018-07-17 23:24:00,2004.48,1072.32,528.576,296.448,12.0
2018-07-17 23:26:00,2004.48,1072.32,528.576,293.216,17.312
2018-07-17 23:28:00,2004.48,1072.32,528.576,289.984,22.624000000000002
2018-07-17 23:30:00,2004.48,1072.32,528.576,286.752,27.936
2018-07-17 23:32:00,2026.44,1058.0639999999999,531.576,286.752,27.936
2018-07-17 23:34:00,2048.4,1043.808,534.576,286.752,27.936
2018-07-17 23:36:00,2070.36,1029.5520000000001,537.576,286.752,27.936
2018-07-17 23:38:00,2092.32,1015.296,540.576,286.752,27.936
2018-07-17 23:40:00,2092.32,1015.296,540.576,286.752,27.936
2018-07-17 23:42:00,2092.32,1015.296,540.576,286.752,27.936
2018-07-17 23:44:00,2092.32,1015.296,540.576,286.752,27.936
2018-07-17 23:46:00,2075.52,982.5600000000001,540.576,286.528,55.2
2018-07-17 23:48:00,2058.7200000000003,949.824,540.576,286.304,82.464
2018-07-17 23:50:00,2041.92,917.088,540.576,286.08,109.728
2018-07-17 23:52:00,2041.92,917.088,540.384,286.08,109.728
2018-07-17 23:54:00,2041.92,917.088,540.192,286.08,109.728
2018-07-17 23:56:00,2041.92,917.088,540.0,286.08,109.728
2018-07-17 23:58:00,2041.92,917.088,540.0,287.76,133.608
2018-07-18 00:00:00,2041.92,917.088,540.0,289.44,157.488
2018-07-18 00:02:00,2041.92,917.088,540.0,291.12,181.368
2018-07-18 00:04:00,2041.92,917.088,540.0,292.8,205.248
2018-07-18 00:06:00,2092.832,920.9599999999999,542.496,292.8,205.248
2018-07-18 00:08:00,2143.744,924.832,544.9920000000001,292.8,205.248
2018-07-18 00:10:00,2194.656,928.704,547.488,292.8,205.248
2018-07-18 00:12:00,2194.656,928.704,547.488,291.168,230.14399999999998
2018-07-18 00:14:00,2194.656,928.704,547.488,289.536,255.04
2018-07-18 00:16:00,2194.656,928.704,547.488,287.904,279.936
2018-07-18 00:18:00,2218.336,936.64,548.0,287.904,279.936
2018-07-18 00:20:00,2242.016,944.5759999999999,548.5120000000001,287.904,279.936
2018-07-18 00:22:00,2265.696,952.512,549.024,287.904,279.936
2018-07-18 00:24:00,2265.696,952.512,549.024,287.904,279.936
2018-07-18 00:26:00,2265.696,952.512,549.024,287.904,279.936
2018-07-18 00:28:00,2265.696,952.512,549.024,287.904,279.936
2018-07-18 00:30:00,2265.696,952.512,549.024,287.904,279.936
2018-07-18 00:32:00,2245.3759999999997,938.2719999999999,549.024,289.184,329.18399999999997
2018-07-18 00:34:00,2225.056,924.032,549.024,290.464,378.432
2018-07-18 00:36:00,2204.736,909.792,549.024,291.744,427.68
2018-07-18 00:38:00,2204.736,909.792,551.936,291.744,427.68
2018-07-18 00:40:00,2204.736,909.792,554.848,291.744,427.68
2018-07-18 00:42:00,2204.736,909.792,557.76,291.744,427.68
2018-07-18 00:44:00,2204.736,909.792,557.76,232.60800000000003,331.04
2018-07-18 00:46:00,2204.736,909.792,557.76,173.47200000000004,234.4
2018-07-18 00:48:00,2204.736,909.792,557.76,114.336,137.76
2018-07-18 00:50:00,2189.696,920.288,443.2,114.336,137.76
2018-07-18 00:52:00,2174.656,930.784,328.64,114.336,137.76
2018-07-18 00:54:00,2159.616,941.28,214.08,114.336,137.76
2018-07-18 00:56:00,2159.616,941.28,214.08,114.336,137.76
2018-07-18 00:58:00,2159.616,941.28,214.08,114.336,137.76
2018-07-18 01:00:00,2159.616,941.28,214.08,114.336,137.76
2018-07-18 01:02:00,1726.464,736.3199999999999,214.08,175.10399999999998,243.42399999999998
2018-07-18 01:04:00,1293.312,531.3599999999999,214.08,235.87199999999999,349.08799999999997
2018-07-18 01:06:00,860.16,326.4,214.08,296.64,454.752
2018-07-18 01:08:00,860.16,326.4,323.648,296.64,454.752
2018-07-18 01:10:00,860.16,326.4,433.216,296.64,454.752
2018-07-18 01:12:00,860.16,326.4,542.784,296.64,454.752
2018-07-18 01:14:00,860.16,326.4,542.784,298.84799999999996,487.896
2018-07-18 01:16:00,860.16,326.4,542.784,301.056,521.04
2018-07-18 01:18:00,860.16,326.4,542.784,303.264,554.184
2018-07-18 01:20:00,860.16,326.4,542.784,305.472,587.328
2018-07-18 01:22:00,1349.344,532.288,539.168,305.472,587.328
2018-07-18 01:24:00,1838.528,738.1759999999999,535.552,305.472,587.328
2018-07-18 01:26:00,2327.712,944.064,531.936,305.472,587.328
2018-07-18 01:28:00,2327.712,944.064,531.936,299.96799999999996,392.76800000000003
2018-07-18 01:30:00,2327.712,944.064,531.936,294.464,198.20800000000003
2018-07-18 01:32:00,2327.712,944.064,531.936,288.96,3.648
2018-07-18 01:34:00,2347.68,925.312,532.5120000000001,288.96,3.648
2018-07-18 01:36:00,2367.648,906.56,533.088,288.96,3.648
2018-07-18 01:38:00,2387.616,887.808,533.664,288.96,3.648
